0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.80,0.80,0.80,0.80,0.80,0.80,0.80,14
0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.76,0.76,0.76,0.76,0.76,0.76,0.76,14
0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.54,0.54,0.54,0.54,0.54,0.54,0.54,14
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.57,0.57,0.57,0.57,0.57,0.57,0.57,15
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.58,0.58,0.58,0.58,0.58,0.58,0.58,15
0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.47,0.47,0.47,0.47,0.47,0.47,0.47,15
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.66,0.66,0.66,0.66,0.66,0.66,0.66,15
0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.63,0.63,0.63,0.63,0.63,0.63,0.63,15
0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.56,0.56,0.56,0.56,0.56,0.56,0.56,15
0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.71,0.71,0.71,0.71,0.71,0.71,0.71,16
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.72,0.72,0.72,0.72,0.72,0.72,0.72,16
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.54,0.54,0.54,0.54,0.54,0.54,0.54,16
0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.65,0.65,0.65,0.65,0.65,0.65,0.65,16
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.57,0.57,0.57,0.57,0.57,0.57,0.57,16
0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.51,0.51,0.51,0.51,0.51,0.51,0.51,16
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.66,0.66,0.66,0.66,0.66,0.66,0.66,17
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.43,0.43,0.43,0.43,0.43,0.43,0.43,17
0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.48,0.48,0.48,0.48,0.48,0.48,0.48,17
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.63,0.63,0.63,0.63,0.63,0.63,0.63,17
0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.54,17
0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.47,0.47,0.47,0.47,0.47,0.47,0.47,17
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.62,0.62,0.62,0.62,0.62,0.62,0.62,18
0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.66,0.66,0.66,0.66,0.66,0.66,0.66,18
0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.61,0.61,0.61,0.61,0.61,0.61,0.61,18
