0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.74,0.74,0.74,0.74,0.74,0.74,0.74,26
0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.49,0.49,0.49,0.49,0.49,0.49,0.49,26
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.67,26
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.69,0.69,0.69,0.69,0.69,0.69,0.69,26
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.55,0.55,0.55,0.55,0.55,0.55,0.55,26
0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.65,0.65,0.65,0.65,0.65,0.65,0.65,27
0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.68,0.68,0.68,0.68,0.68,0.68,0.68,27
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.61,0.61,0.61,0.61,0.61,0.61,0.61,27
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,27
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.58,0.58,0.58,0.58,0.58,0.58,0.58,27
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.57,0.57,0.57,0.57,0.57,0.57,0.57,27
0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.60,0.60,0.60,0.60,0.60,0.60,0.60,28
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.80,0.80,0.80,0.80,0.80,0.80,0.80,28
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.53,0.53,0.53,0.53,0.53,0.53,0.53,28
0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,28
0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.61,0.61,0.61,0.61,0.61,0.61,0.61,28
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.70,0.70,0.70,0.70,0.70,0.70,0.70,28
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.62,0.62,0.62,0.62,0.62,0.62,0.62,29
0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.58,0.58,0.58,0.58,0.58,0.58,0.58,29
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.59,0.59,0.59,0.59,0.59,0.59,0.59,29
0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.56,0.56,0.56,0.56,0.56,0.56,0.56,29
0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.55,0.55,0.55,0.55,0.55,0.55,0.55,29
0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.56,0.56,0.56,0.56,0.56,0.56,0.56,29
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.55,0.55,0.55,0.55,0.55,0.55,0.55,30
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.57,0.57,0.57,0.57,0.57,0.57,0.57,30
0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,30
0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.74,0.74,0.74,0.74,0.74,0.74,0.74,30
0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.71,0.71,0.71,0.71,0.71,0.71,0.71,30
0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.51,0.51,0.51,0.51,0.51,0.51,0.51,30
0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.62,0.62,0.62,0.62,0.62,0.62,0.62,31
0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.62,0.62,0.62,0.62,0.62,0.62,0.62,31
0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.68,0.68,0.68,0.68,0.68,0.68,0.68,31
0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.65,0.65,0.65,0.65,0.65,0.65,0.65,31
0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.67,0.67,0.67,0.67,0.67,0.67,0.67,31
0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.67,31
0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.50,0.50,0.50,0.50,0.50,0.50,0.50,32
0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,32
0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.54,0.54,0.54,0.54,0.54,0.54,0.54,32
0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.58,0.58,0.58,0.58,0.58,0.58,0.58,32
0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.54,32
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.60,0.60,0.60,0.60,0.60,0.60,0.60,32
0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.61,0.61,0.61,0.61,0.61,0.61,0.61,33
0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.69,0.69,0.69,0.69,0.69,0.69,0.69,33
0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,33
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.59,0.59,0.59,0.59,0.59,0.59,0.59,33
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.61,0.61,0.61,0.61,0.61,0.61,0.61,33
0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.55,0.55,0.55,0.55,0.55,0.55,0.55,33
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.69,0.69,0.69,0.69,0.69,0.69,0.69,34
0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.51,0.51,0.51,0.51,0.51,0.51,0.51,34
