0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.50,0.50,0.50,0.50,0.50,0.50,0.50,24
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.53,0.53,0.53,0.53,0.53,0.53,0.53,24
0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.75,0.75,0.75,0.75,0.75,0.75,0.75,24
0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.65,0.65,0.65,0.65,0.65,0.65,0.65,24
0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.63,0.63,0.63,0.63,0.63,0.63,0.63,24
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.49,0.49,0.49,0.49,0.49,0.49,0.49,25
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.54,0.54,0.54,0.54,0.54,0.54,0.54,25
0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.72,0.72,0.72,0.72,0.72,0.72,0.72,25
0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.59,0.59,0.59,0.59,0.59,0.59,0.59,25
0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.61,0.61,0.61,0.61,0.61,0.61,0.61,25
0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.62,0.62,0.62,0.62,0.62,0.62,0.62,25
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.63,0.63,0.63,0.63,0.63,0.63,0.63,26
0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.63,0.63,0.63,0.63,0.63,0.63,0.63,26
0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.67,0.67,0.67,0.67,0.67,0.67,0.67,26
0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.67,26
0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.47,0.47,0.47,0.47,0.47,0.47,0.47,26
0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.47,0.47,0.47,0.47,0.47,0.47,0.47,26
0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.54,0.54,0.54,0.54,0.54,0.54,0.54,27
0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.66,0.66,0.66,0.66,0.66,0.66,0.66,27
0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.57,0.57,0.57,0.57,0.57,0.57,0.57,27
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.51,0.51,0.51,0.51,0.51,0.51,0.51,27
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.64,0.64,0.64,0.64,0.64,0.64,0.64,27
0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.58,0.58,0.58,0.58,0.58,0.58,0.58,27
0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.64,0.64,0.64,0.64,0.64,0.64,0.64,28
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.60,0.60,0.60,0.60,0.60,0.60,0.60,28
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.49,0.49,0.49,0.49,0.49,0.49,0.49,28
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.57,0.57,0.57,0.57,0.57,0.57,0.57,28
0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.46,0.46,0.46,0.46,0.46,0.46,0.46,28
0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.72,0.72,0.72,0.72,0.72,0.72,0.72,28
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.54,29
0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.43,0.43,0.43,0.43,0.43,0.43,0.43,29
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.57,0.57,0.57,0.57,0.57,0.57,0.57,29
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.48,0.48,0.48,0.48,0.48,0.48,0.48,29
0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.64,0.64,0.64,0.64,0.64,0.64,0.64,29
0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.52,0.52,0.52,0.52,0.52,0.52,0.52,29
0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.61,0.61,0.61,0.61,0.61,0.61,0.61,30
0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.57,0.57,0.57,0.57,0.57,0.57,0.57,30
0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.60,0.60,0.60,0.60,0.60,0.60,0.60,30
0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.53,0.53,0.53,0.53,0.53,0.53,0.53,30
0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.60,30
0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.43,0.43,0.43,0.43,0.43,0.43,0.43,30
0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.52,0.52,0.52,0.52,0.52,0.52,0.52,31
0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,31
0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.69,0.69,0.69,0.69,0.69,0.69,0.69,31
0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.71,0.71,0.71,0.71,0.71,0.71,0.71,31
0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.62,0.62,0.62,0.62,0.62,0.62,0.62,31
0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.41,0.41,0.41,0.41,0.41,0.41,0.41,31
0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.64,0.64,0.64,0.64,0.64,0.64,0.64,32
0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.51,0.51,0.51,0.51,0.51,0.51,0.51,32
